@RELATION Starcraft_PvZ_Protoss

@ATTRIBUTE ProtossPylon INTEGER
@ATTRIBUTE ProtossSecondPylon INTEGER
@ATTRIBUTE ProtossFirstGas INTEGER
@ATTRIBUTE ProtossSecondGas INTEGER
@ATTRIBUTE ProtossFirstExpansion INTEGER
@ATTRIBUTE ProtossSecondExpansion INTEGER
@ATTRIBUTE ProtossThirdExpansion INTEGER
@ATTRIBUTE ProtossFourthExpansion INTEGER
@ATTRIBUTE ProtossGateway INTEGER
@ATTRIBUTE ProtossSecondGatway INTEGER
@ATTRIBUTE ProtossThirdGatway INTEGER
@ATTRIBUTE ProtossFourthGatway INTEGER
@ATTRIBUTE ProtossCore INTEGER
@ATTRIBUTE ProtossZealot INTEGER
@ATTRIBUTE ProtossGoon INTEGER
@ATTRIBUTE ProtossRange INTEGER
@ATTRIBUTE ProtossForge INTEGER
@ATTRIBUTE ProtossCannon INTEGER
@ATTRIBUTE ProtossGroundWeapons1 INTEGER
@ATTRIBUTE ProtossGroundArmor1 INTEGER
@ATTRIBUTE ProtossShields1 INTEGER
@ATTRIBUTE ProtossGroundWeapons2 INTEGER
@ATTRIBUTE ProtossGroundArmor2 INTEGER
@ATTRIBUTE ProtossShields2 INTEGER
@ATTRIBUTE ProtossCitadel INTEGER
@ATTRIBUTE ProtossLegs INTEGER
@ATTRIBUTE ProtossArchives INTEGER
@ATTRIBUTE ProtossTemplar INTEGER
@ATTRIBUTE ProtossArchon INTEGER
@ATTRIBUTE ProtossStorm INTEGER
@ATTRIBUTE ProtossDarkTemplar INTEGER
@ATTRIBUTE ProtossDarkArchon INTEGER
@ATTRIBUTE ProtossMaelstorm INTEGER
@ATTRIBUTE ProtossRoboBay INTEGER
@ATTRIBUTE ProtossShuttle INTEGER
@ATTRIBUTE ProtossShuttleSpeed INTEGER
@ATTRIBUTE ProtossRoboSupport INTEGER
@ATTRIBUTE ProtossReavor INTEGER
@ATTRIBUTE ProtossReavorDamage INTEGER
@ATTRIBUTE ProtossReavorCapacity INTEGER
@ATTRIBUTE ProtossObservory INTEGER
@ATTRIBUTE ProtossObs INTEGER
@ATTRIBUTE ProtossStargate INTEGER
@ATTRIBUTE ProtossCorsair INTEGER
@ATTRIBUTE ProtossDisruptionWeb INTEGER
@ATTRIBUTE ProtossFleetBeason INTEGER
@ATTRIBUTE ProtossCarrier INTEGER
@ATTRIBUTE ProtossCarrierCapacity INTEGER
@ATTRIBUTE ProtossTribunal INTEGER
@ATTRIBUTE ProtossArbitor INTEGER
@ATTRIBUTE ProtossStatis INTEGER
@ATTRIBUTE ProtossRecall INTEGER
@ATTRIBUTE ProtossAirWeapons1 INTEGER
@ATTRIBUTE ProtossAirArmor1 INTEGER
@ATTRIBUTE ProtossAirWeapons2 INTEGER
@ATTRIBUTE ProtossAirArmor2 INTEGER
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1214,5118,5290,9686,3934,0,0,0,4626,12158,12638,12940,6026,6518,7624,0,2158,2872,11390,0,0,0,0,0,11178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,8444,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1320,2572,0,0,0,0,0,0,1888,0,0,0,0,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1220,2872,0,0,9962,0,0,0,1932,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1186,4012,0,0,6116,6268,0,0,5074,0,0,0,0,6134,0,0,2002,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1218,4760,4118,8678,3648,16754,20380,30840,3986,7920,7984,11046,6220,5496,7216,13564,2118,3098,5750,21156,0,13192,32352,0,7236,8268,9188,10368,11282,11524,11846,0,0,12442,13786,0,26010,27444,0,0,13826,14642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1178,4792,4234,9126,3656,11214,21854,22884,3958,7518,7992,14810,5952,5488,7048,14098,1920,2812,6208,17400,20732,10998,23506,25204,6940,8098,8828,10030,10966,12916,11418,0,0,11982,14062,0,32472,0,0,0,14078,14632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1852,3012,0,0,0,0,0,0,2820,3714,4616,7138,0,0,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1852,3012,0,0,0,0,0,0,2820,3714,4616,7138,0,0,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1230,5016,0,0,3422,0,0,0,4868,0,0,0,0,0,0,0,2196,3668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1254,6308,5176,6222,3416,11534,15906,25262,4930,6418,11964,19292,7054,6926,0,20982,2298,3756,7554,26512,21874,16748,32038,27184,8212,9280,9820,11378,12322,13886,12930,0,0,15390,0,0,0,0,0,0,18916,19544,25586,26942,0,0,0,0,0,0,0,0,30230,0,0,0,FastExpand
1244,3328,8064,0,11224,0,0,0,1836,2326,0,0,8720,2848,0,0,8370,9226,11292,0,0,0,0,0,11980,13164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9738,0,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1188,3488,3922,9008,6202,15038,0,0,1952,8546,9358,10200,4270,2964,0,0,2600,3302,7506,0,0,0,0,0,7856,10794,10160,12818,14116,0,11248,0,0,0,0,0,0,0,0,0,0,0,5784,8148,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1264,6992,4634,0,3856,0,0,0,4202,7678,7932,0,5206,7588,0,0,2296,3182,6160,0,0,0,0,0,6760,7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1164,2904,3878,11916,9888,21022,0,0,1752,16646,16838,20458,4590,2780,5688,19174,7554,8508,14392,17986,0,19150,0,0,6676,16408,7862,10404,13014,10598,8854,0,0,14716,0,0,0,0,0,0,16062,16802,5616,6824,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1150,3070,4672,0,0,0,0,0,1900,2520,0,0,6204,2880,9840,10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248,8600,0,9230,9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1174,3078,4652,0,0,0,0,0,1902,2528,0,0,5340,2882,6354,0,8486,9272,0,0,0,0,0,0,6338,7352,8076,9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1174,2856,5696,0,0,0,0,0,1748,11648,0,0,6350,2734,0,0,5176,5910,0,0,0,0,0,0,9596,0,10628,0,0,0,0,0,0,11508,0,0,0,0,0,0,13222,13808,7472,8650,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1150,4330,5046,6224,4138,0,0,0,4922,9094,0,0,6144,6056,0,0,2542,3236,0,0,0,0,0,0,7374,0,8716,0,0,0,9736,0,0,0,0,0,0,0,0,0,0,0,7322,8510,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1270,5020,5046,11422,4348,17880,22190,0,4538,7924,8220,9034,5952,5810,19564,0,2240,3304,6928,22434,0,11180,0,0,7234,8342,9804,10886,11946,15982,13824,0,0,11598,0,0,0,0,0,0,14058,14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1238,2472,4298,0,10362,0,0,0,4064,6020,12260,12350,5406,5688,0,0,2270,3040,0,0,0,0,0,0,6638,8118,9170,11338,0,10958,11256,0,0,0,0,0,0,0,0,0,0,0,6420,7554,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1166,3298,4716,0,0,0,0,0,1902,2538,0,0,9212,2992,12784,0,3694,5098,10862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10284,11652,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1050,3032,7072,7246,6304,0,0,0,2186,2588,0,0,9294,3306,11336,11942,6386,7192,12196,0,0,0,0,0,12240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12048,13276,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1178,2648,2270,0,10462,10836,12018,0,1886,7408,10890,11334,3892,2908,5496,0,6398,8686,0,0,0,0,0,0,5724,12164,7006,0,0,11730,8024,0,0,0,0,0,0,0,0,0,0,0,5216,6368,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1315,5285,5925,8980,5015,8430,0,0,3595,4460,0,0,10195,5715,0,0,2190,3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1240,5005,5925,6430,3730,13460,23285,0,4370,8120,16345,0,7420,5360,9370,12105,1880,2625,10425,0,0,14555,0,0,10140,0,13355,14625,17330,17070,22605,0,0,13295,0,0,0,0,0,0,14955,15860,10730,17495,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1218,3418,2396,11776,9192,15184,0,0,1872,10910,11604,13500,2962,3600,4248,12458,6102,7586,12114,13050,0,0,0,0,10728,15700,12092,13600,14452,13150,0,0,0,4590,6258,0,6358,7422,0,0,12392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1470,4228,5642,8090,3518,0,0,0,5472,7200,10808,0,6604,6640,8272,0,2136,3858,7380,0,0,0,0,0,10502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8046,9342,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1210,3222,5784,0,0,0,0,0,1882,2420,10858,0,6348,2940,0,0,9348,10070,0,0,0,0,0,0,8228,0,9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7752,8946,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1222,4266,5238,6566,4102,12820,23146,0,4578,8436,17096,17658,5712,6352,7166,13804,2164,3204,8190,19190,26612,16330,26414,0,7126,15832,8286,9518,10544,9464,9792,0,0,10176,27292,0,24228,24876,26666,0,13718,14558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1232,4694,5238,7290,4494,17634,29312,37704,3348,9874,13926,15186,7142,4924,16194,16178,2006,3024,6714,22264,24182,15726,26670,29232,9302,15824,10552,12410,22642,13812,13702,0,0,14388,0,0,0,0,0,0,16012,17420,8254,9500,0,0,0,0,0,0,0,0,9562,0,0,0,FastExpand
1218,3058,3868,0,0,0,0,0,1900,2486,9858,10102,5100,2894,0,0,7434,8500,0,0,0,0,0,0,6644,0,7826,8996,9930,0,10322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1260,2572,4122,0,0,0,0,0,2030,3166,0,0,5474,3254,0,0,6908,8322,7946,0,0,0,0,0,6766,0,7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1206,3096,2540,13498,11298,0,0,0,2016,6740,7076,0,4234,3010,6122,15294,9070,10560,13794,14580,0,0,0,0,5264,6698,10854,12144,0,11866,14632,0,0,14244,0,0,0,0,0,0,15772,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1218,3004,4978,7012,3930,13468,18172,0,4294,7548,14140,18042,5936,5526,13224,13320,2146,3186,6798,0,0,11532,0,0,8140,9554,9326,10332,11104,14668,0,0,0,12544,0,0,0,0,0,0,13894,14552,9898,11166,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1404,4200,5066,5956,3700,13102,20912,28576,4574,7230,9914,11534,6318,5604,16420,12880,2378,4406,6872,12476,24468,11124,17988,31302,8032,9012,9270,10974,13600,10954,11186,0,0,10764,23754,0,33696,35234,0,0,12294,14108,7670,8906,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1612,4538,5414,8188,4206,21680,21766,26026,4896,5896,6794,12208,6536,6288,14602,14590,2184,2906,7002,12706,42678,18502,20136,0,9676,12166,11778,13268,17856,13292,19108,0,0,13982,19144,0,29336,30672,43342,0,16788,18250,8008,9184,0,0,0,0,0,0,0,0,53662,53812,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1186,3960,2450,0,7236,0,0,0,1852,7978,12194,12270,3292,10706,0,0,4700,5414,0,0,0,0,0,0,6334,0,7506,11144,0,8850,8752,0,0,0,0,0,0,0,0,0,0,0,4412,5608,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1262,4606,4826,7356,3668,0,0,0,3946,6574,7162,8326,5302,5164,0,0,2512,4414,6724,0,0,0,0,0,6520,8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1270,3306,3700,0,9658,0,0,0,2074,2578,11858,12830,4062,3124,5202,12060,6910,8014,0,0,0,0,0,0,6500,7516,0,0,0,0,0,0,0,8668,0,0,14084,0,0,0,9972,10706,5584,6736,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1158,2738,2696,12750,9808,0,0,0,1984,5230,10570,14080,4600,2964,5582,22204,10022,11388,11398,0,0,18788,0,0,6046,7428,7178,8530,10812,8550,12016,0,0,13466,25750,0,0,0,0,0,17732,18480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1198,3058,5138,18986,13140,17356,18068,0,1968,2500,13304,14144,5722,2976,0,0,7324,8958,8128,0,0,22460,0,0,7072,8624,8104,9270,16878,11068,12208,0,0,13758,0,0,23378,23960,0,0,15122,15910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1174,3252,2406,0,0,0,0,0,1870,7012,9058,9368,3952,3008,0,0,4504,5428,5608,0,0,0,0,0,5146,0,6186,8018,0,7878,7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1220,3124,5944,8228,4886,9638,17170,23954,1962,2614,13428,13896,7408,2962,14988,14598,6326,7034,8134,22220,22240,12616,27396,27406,8580,10052,9742,10754,11628,11052,25158,0,0,14010,0,0,0,0,0,0,15776,16502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1356,3082,4578,0,0,0,0,0,1918,0,0,0,5482,2908,6466,0,8906,11298,11362,0,0,0,0,0,6692,7674,9698,0,0,0,11876,0,0,11342,0,0,0,0,0,0,0,0,7590,8722,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1300,3062,7942,10960,7384,23866,27754,0,1900,2464,15192,15622,8800,2938,12722,17664,8056,9218,11744,20142,27892,17040,24848,0,10370,17330,11652,12762,13604,14196,24720,0,0,17018,0,0,0,0,0,0,18408,18992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1232,4522,5300,6954,4318,15890,0,0,4872,14082,14310,15170,6136,5854,10446,16828,2188,2910,10618,15040,0,0,0,0,11724,14114,15460,0,0,16508,0,0,0,7810,11222,10020,9294,9976,0,0,16026,16624,7260,8438,0,0,0,0,0,0,0,0,8090,0,0,0,FastExpand
1304,5508,4442,7182,2842,0,0,0,4042,8480,9308,14670,6320,5028,9980,0,3152,3846,5854,12648,0,0,0,0,8466,14650,0,0,0,0,0,0,0,9380,0,0,0,0,0,0,12414,15494,7544,8872,0,0,0,0,0,0,0,0,10510,0,0,0,FastExpand
1254,4582,3748,7000,3440,16562,20526,21032,4216,7440,13134,14034,5474,5936,23582,23792,2498,3954,4928,23716,0,11186,27782,0,6658,9052,7692,8712,9580,15484,9690,0,0,9880,16362,0,0,0,0,0,11838,14246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1240,7352,6892,9430,3270,0,0,0,6938,0,0,0,8122,8046,0,0,2610,3478,8888,0,0,0,0,0,9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1262,3564,5862,7310,5340,0,0,0,5596,0,0,0,6604,6702,0,0,2184,3090,8424,0,0,0,0,0,8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7634,8806,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1238,4770,4932,5920,3390,0,0,0,4464,7922,10432,10958,5488,6262,8558,0,2198,3780,8514,0,0,0,0,0,6994,0,8086,9262,0,9272,9088,0,0,9986,0,0,0,0,0,0,0,0,6662,7814,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1256,2948,7200,21156,16558,28408,0,0,1834,0,0,0,8146,2820,0,0,4850,5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13826,15144,17106,15170,16152,23172,0,20662,21560,9440,10620,0,23012,24606,0,0,0,0,0,0,0,0,0,Carrier
1154,2830,6918,0,0,0,0,0,1756,2266,0,0,0,2736,0,0,4864,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1170,2946,2382,20944,18276,0,0,0,1872,5256,12168,15824,3878,2888,4858,18646,8036,10414,19758,19706,0,0,23838,0,4928,5950,7090,8282,14582,8814,9164,0,0,13828,16592,0,0,0,0,0,15338,15870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1210,2778,3092,0,7796,0,0,0,2422,13122,0,0,4032,3654,5288,0,8122,8890,13560,0,0,0,0,0,5630,0,6698,7884,8744,9208,9610,0,0,12498,0,0,14302,0,0,0,13964,14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1260,3034,0,0,0,0,0,0,1906,0,0,0,0,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1154,2232,5488,8186,5160,17548,20222,0,1756,9390,9788,17796,5984,2766,8056,16022,3134,4310,13146,0,0,19652,0,0,7668,10414,9256,10852,12924,12584,20840,0,0,9920,17506,0,0,0,0,0,11234,11814,7330,8670,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1246,2672,3028,14658,10616,25412,0,0,1782,20512,21058,0,3854,2794,0,0,5588,6458,0,0,0,0,0,0,12530,0,19730,22524,0,21352,0,0,0,6818,8308,9054,8332,9022,0,0,22128,0,4874,6020,0,0,0,0,0,0,0,0,16618,0,0,0,Carrier
1216,2560,3060,14954,10746,20242,26262,0,1786,13372,29702,0,3844,2772,0,0,5750,7010,0,0,0,0,0,0,12882,18438,13970,22446,27690,22910,0,0,0,7384,8788,9690,8830,9716,0,0,30488,32282,4938,6262,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1208,3034,4358,0,0,0,0,0,1860,2410,0,0,0,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1228,3170,3864,0,11354,0,0,0,1988,2624,13684,0,4508,2970,5528,0,7906,8932,0,0,0,0,0,0,7552,8584,9704,12334,0,11518,12958,0,0,8780,10098,0,0,0,0,0,10274,10866,5786,6928,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1196,3032,2466,26138,9978,0,0,0,1946,5470,10884,0,3902,2926,4966,0,8980,9916,10894,0,0,0,0,0,4896,5970,7406,8438,9460,17434,10144,0,0,11688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1162,2498,3120,0,12854,0,0,0,1752,5500,0,0,3886,2746,4946,0,6856,7584,0,0,0,0,0,0,4922,0,6010,8468,9290,0,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1240,4684,5666,7362,4064,0,0,0,4304,0,0,0,6392,5736,0,0,2292,3084,0,0,0,0,0,0,8742,0,9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7702,8850,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1210,4492,4850,7082,4038,0,0,0,4410,7566,8030,8326,5878,5436,0,0,2142,3030,6280,0,0,0,0,0,6954,8476,8060,9076,0,9166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1254,4630,4880,8044,4234,17934,18584,0,4508,7090,7892,10468,5698,5506,12604,12382,2138,2862,6176,0,0,11010,0,0,7442,10132,8750,9814,13514,9756,10956,0,0,11638,0,0,0,0,0,0,14798,15332,6878,8124,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1220,6046,8720,11160,8108,19010,22928,0,4500,9890,12828,13284,9336,5882,16100,16088,2176,3048,11112,21414,29786,16850,25476,34124,10364,14456,11534,12888,13784,14326,14164,0,0,15120,0,0,0,0,0,0,16456,17158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1226,4878,5270,9758,4226,22706,0,0,4552,8346,9072,11490,7178,5538,14948,13886,2210,2950,7492,0,0,12518,0,0,8186,9588,9396,10398,11170,10880,11628,0,0,11410,0,0,0,0,0,0,14034,14926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1228,4446,4722,8358,3596,15652,17074,17392,3870,7374,11892,12268,6188,5216,11620,12474,2148,2886,6426,17258,29030,14050,23006,33208,7178,10498,8168,9262,20146,9216,10874,0,0,11232,22312,0,0,0,0,0,14196,15112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1142,3054,2406,10160,8186,17806,21004,26120,1898,11648,12004,12604,3642,2888,4638,13080,7052,8990,10460,14710,24872,14586,18960,29176,5334,12148,6584,9672,20746,9654,7606,0,0,13530,26294,28892,26624,27322,31422,34726,14928,15474,4964,6178,0,33762,37000,35768,0,0,0,0,29140,38394,35666,42464,Carrier
1194,2910,10262,14014,9636,20740,25112,0,1796,15140,15472,19280,11054,2788,17286,17430,6140,7640,12598,22260,30428,16698,30444,0,12658,14300,13866,14874,17830,15700,15990,0,0,16376,19148,0,32108,33098,0,0,18558,19250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1260,3716,5188,8086,4636,0,0,0,5144,0,0,0,6170,6926,7678,0,2454,3236,0,0,0,0,0,0,8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7182,8336,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1174,4936,5238,10060,4046,23864,24864,32152,4790,10316,10796,11034,5924,5784,13846,14732,2378,3100,15158,41020,35474,21224,51916,43052,8074,12506,9664,10670,16620,11274,11872,0,0,11752,21106,0,36048,37144,38728,0,13130,13820,7258,9518,37064,29712,30830,31076,0,0,0,0,28956,0,35580,0,FastExpand
1184,3116,3990,10766,9200,18946,0,0,1838,2438,13324,13622,4450,2852,13148,14384,9262,10288,10092,0,24834,14122,0,0,6004,7188,9892,12000,0,11716,0,0,0,11604,18370,0,0,0,0,0,13008,14028,5492,6740,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1166,3062,3814,11238,8488,18994,20934,0,1824,2414,12908,14080,4316,2830,14054,13872,8880,9760,11698,0,0,15722,0,0,5798,6904,9202,10332,0,10356,0,0,0,11670,0,0,0,0,0,0,13194,13814,5302,6480,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1164,2816,0,0,6496,0,0,0,1760,2272,0,0,0,2740,0,0,6830,7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1162,2936,5962,10516,5328,0,0,0,1752,2264,9508,11100,6868,2756,7870,0,5630,6476,10668,0,0,0,0,0,11912,0,13234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9636,10908,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1136,3100,3908,0,11000,0,0,0,1798,2412,6868,6982,4424,2798,5414,0,11328,0,0,0,0,0,0,0,5914,6906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5542,7264,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1166,2846,8970,22346,17492,20506,25472,0,1756,2256,8808,10492,9878,2742,23488,23054,5722,6662,10798,16532,0,22778,0,0,11272,12490,16242,25984,33958,25968,30376,0,0,15208,25502,0,0,0,0,0,16568,17306,19540,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1154,3092,3810,9666,8312,0,0,0,1828,2404,0,0,4426,2822,5678,0,7530,8520,9346,0,0,0,0,0,6792,7816,8822,0,0,0,10804,0,0,0,0,0,0,0,0,0,0,0,5580,6716,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
