@RELATION Starcraft_TvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
1624,2162,2922,3114,16716,0,1766,7994,4618,5624,9792,12434,17674,19696,10846,12366,0,0,13894,7122,8792,10732,23678,0,0,12404,0,13452,16436,18316,0,19604,21798,21418,23468,16106,17300,17276,16756,21766,0,19726,0,0,23850,14998,16144,0,ThreeHatchMuta
2930,1336,4228,0,0,0,7260,9544,2528,0,0,0,0,0,0,0,0,0,0,8628,10154,12082,0,15652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10744,11140,0,TwoHatchMuta
2924,1350,4728,5518,0,6600,4086,8586,2500,3980,0,0,0,0,7764,9298,0,0,10960,5948,7754,0,0,0,0,11702,0,12718,0,0,0,0,0,0,0,0,0,0,13026,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
3102,1360,4658,6850,15310,0,4942,6182,2404,4184,4456,9176,12688,18022,8222,9688,0,0,12298,6466,8014,9884,14208,0,0,11808,0,13474,0,0,0,21950,23424,23454,0,15404,16656,16622,10018,0,0,11038,0,0,15102,6154,6602,0,ThreeHatchMuta
2924,1370,4186,6552,15978,0,4582,8596,2468,4030,10526,11478,19042,0,6978,9470,0,0,10830,6190,7870,0,11818,0,0,12504,0,13770,0,0,0,17200,18552,20590,18530,17178,0,0,15950,0,0,21078,0,0,0,5398,5776,0,HydraMass
2904,1312,4178,7678,0,0,4484,6186,2564,3976,9956,13588,19782,0,10288,11818,0,0,12858,5818,7436,9338,17138,0,0,12934,0,14606,0,0,0,0,0,0,0,16674,19184,18202,11582,18558,0,12900,0,0,17324,7518,8026,0,ThreeHatchMuta
3038,1346,5874,5976,0,0,4570,7222,2516,3988,9680,0,0,0,11852,13620,0,0,14762,6454,8294,10178,0,0,0,14328,0,15764,0,0,0,0,0,0,0,0,0,0,7628,16652,0,8380,0,0,12928,9980,10352,0,ThreeHatchMuta
2706,1346,4094,13390,33168,0,1550,5414,3442,4326,10362,11058,12260,18118,10126,11302,0,0,13076,6740,8296,10176,17268,0,0,22856,0,30190,0,0,0,0,0,0,0,33270,0,0,15004,25926,21326,16120,0,25934,21302,6036,6488,0,ThreeHatchMuta
2368,1356,3674,6146,0,0,3660,4872,3062,4648,0,0,0,0,6944,7784,0,0,11284,6744,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9010,9988,0,HydraMass
1628,2138,2914,0,0,0,1922,3558,3358,0,0,0,0,0,0,0,0,0,0,4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2928,1376,4270,6256,15856,0,4516,6346,2516,4344,10746,11970,24866,26044,9830,10686,0,0,12466,5820,7422,9724,15956,0,0,12408,0,13922,0,0,0,15824,17260,18326,22566,26602,28134,28074,9904,0,0,10886,0,0,19246,5976,6714,0,ThreeHatchMuta
3076,1378,4354,7836,0,0,4930,6390,2628,10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4496,5744,0,Unknown
0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3098,1344,4444,4638,15642,0,2862,6376,2598,11086,11928,21986,25694,35828,9956,12148,34266,30844,12802,4564,6124,8092,18488,0,0,12686,0,13788,0,0,0,20508,26636,22002,24010,15672,17932,17906,9116,26062,0,9846,0,0,13888,7046,7586,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2892,1350,4192,6044,0,0,4248,6452,2462,4074,9062,14836,14948,19594,9426,10548,0,0,11934,5532,7064,9144,13794,0,0,12248,0,13270,0,0,0,19624,21706,21678,0,15488,17372,16830,10220,22368,0,11674,0,0,18760,6136,6652,0,ThreeHatchMuta
2536,1280,4204,4404,0,0,2658,0,2322,3568,8842,15426,18134,0,0,0,0,0,0,3964,5516,7412,15814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6322,6738,0,ThreeHatchMuta
3118,1370,4372,7626,0,0,4446,6854,2630,5280,0,0,0,0,0,0,0,0,0,5954,8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,6614,0,ThreeHatchMuta
0,1356,0,0,0,0,0,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1635,2230,2950,3460,0,0,1925,12290,4720,6265,13635,0,0,0,0,0,0,0,0,12730,14415,16295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12985,0,0,13775,0,0,14060,10430,11720,0,ThreeHatchMuta
2924,1286,4358,10100,17098,0,4490,6362,2544,4158,12184,17562,22726,0,8856,10724,0,0,11688,5786,7310,9182,14998,0,0,13924,0,15042,0,0,0,24728,0,0,0,17128,18302,18274,11472,24744,0,12772,0,0,23156,5326,5902,0,ThreeHatchMuta
1626,1874,2896,0,0,0,4206,7726,3760,5108,14418,16274,0,0,10484,13008,15732,17368,13550,5642,7470,9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642,7026,0,ThreeHatchMuta
2372,1372,3684,3672,0,0,2090,7198,4288,5350,10874,0,0,0,12084,14084,0,0,14934,6326,7964,9844,12744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10082,0,0,13458,0,0,0,7276,7654,0,ThreeHatchMuta
1906,1328,3180,6786,16666,0,5008,7082,3894,4146,10052,12358,13638,18742,7686,11540,0,0,12782,6374,8042,9952,15180,0,0,13516,0,14796,0,0,0,20186,22384,23742,21734,16714,17894,17916,11020,20292,0,12298,0,0,16724,6488,6858,0,HydraMass
4116,1446,5538,7450,15882,0,5576,7146,2554,2816,3496,7742,10986,16254,10572,11724,0,0,13334,6892,8440,10488,18194,0,0,12298,0,13900,0,0,0,0,0,0,0,16442,0,17960,10624,17970,0,12274,0,0,16826,7610,8002,0,ThreeHatchMuta
2534,1412,3820,4030,0,0,2566,7570,3594,5042,10280,15388,16906,18114,10328,12034,0,0,13400,5994,7518,9364,13782,0,0,12918,0,14238,0,0,0,19724,0,0,0,16356,18458,17642,10720,16472,0,11434,0,0,11798,15516,15980,0,ThreeHatchMuta
3276,1354,4550,0,0,0,2838,0,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442,6806,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3232,1346,4610,7782,14584,0,4188,5976,2508,4016,8364,16418,16960,0,0,0,0,0,0,5460,7012,8892,15548,0,0,10108,0,11608,0,0,0,13614,15424,17126,14874,0,0,0,5522,10062,0,6206,15586,0,12558,7208,7668,0,ThreeHatchMuta
1600,2210,2864,5220,14148,0,1890,3778,3606,5374,9290,16590,0,0,10140,11408,0,18180,12778,6300,7914,9764,16096,0,0,10896,0,12304,0,0,0,0,0,0,0,14138,15126,15112,12590,0,0,13530,0,0,0,6394,6846,0,ThreeHatchMuta
1812,1290,3114,7460,18142,0,4814,7012,3348,3692,4142,9294,10512,0,10300,11728,0,0,13214,6470,8236,10202,18098,0,0,14580,0,16070,18264,0,0,0,0,0,0,18130,20284,20274,11910,0,0,12774,0,0,16918,8158,8630,0,ThreeHatchMuta
2302,1394,3602,12206,15948,1396,4536,7144,3460,4318,10162,17432,21210,22772,10406,12570,0,0,13202,5914,7616,9468,15094,0,19656,12830,0,14072,0,0,0,16364,17700,18336,18368,15938,17498,17504,10478,14108,0,11906,19698,0,16324,6614,7170,0,ThreeHatchMuta
1810,1330,3062,6654,16908,0,4854,7800,3400,4246,11122,14800,0,0,8824,10872,12944,11374,11554,6118,7670,0,17846,0,0,13908,0,14988,0,0,0,19770,21864,21398,23466,16868,17838,17820,9104,21440,11834,9798,0,16632,13874,7298,7754,0,ThreeHatchMuta
3040,1344,4330,7772,0,0,4564,6318,2526,4022,9652,0,0,0,9970,11366,0,0,12908,5810,7358,9276,0,0,0,13160,0,14372,0,0,0,0,0,0,0,0,0,0,11114,0,0,12082,0,0,0,6702,7118,0,ThreeHatchMuta
1598,1976,2842,12222,0,0,2138,4774,3364,4414,13554,16580,0,0,5928,6632,7028,9712,15326,10432,12048,14006,16942,0,0,13498,0,0,0,0,0,0,0,0,0,0,0,0,11368,15454,0,12404,0,0,16722,9796,10166,0,HydraMass
1614,2192,2870,0,0,0,1932,4190,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,4754,0,Unknown
3010,1426,4344,4924,0,6124,2602,3290,3994,6712,0,0,0,0,0,0,0,0,0,7346,8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
2924,1318,4198,7938,16950,0,4620,6340,2532,4046,7900,15716,16034,0,8084,11624,0,0,12990,5900,7462,9480,12090,0,0,13298,0,14768,0,0,0,0,0,0,0,16996,0,0,11564,15742,0,12668,0,0,0,5586,6016,0,ThreeHatchMuta
2950,1304,4212,6350,17756,0,4620,5950,2466,3750,7978,13812,16990,0,9530,11452,0,0,12070,5834,7406,9306,12474,0,0,11986,0,13030,0,0,0,0,0,0,0,14990,16402,16384,9836,0,0,10830,0,0,14838,8088,12634,0,ThreeHatchMuta
2934,1302,4192,6412,15432,0,4664,5734,2438,3784,7860,14186,16746,0,9680,11546,0,0,12210,5918,7470,9360,17204,0,0,11226,0,13070,0,0,0,20580,23030,23014,27264,14944,16712,16054,9786,26472,0,10498,30622,0,15708,7994,12068,0,ThreeHatchMuta
3000,1340,4314,7316,0,0,4142,5900,2544,4086,9496,0,0,0,9114,9824,0,0,11614,5556,7144,9032,0,0,0,14340,0,0,0,0,0,0,0,0,0,0,0,0,11768,0,0,12512,0,0,0,6006,7886,0,ThreeHatchMuta
1802,1296,3084,6596,20998,0,4960,6576,3186,4126,10772,11528,27090,0,11230,12806,14024,0,14056,7150,8672,10584,16848,0,0,13060,0,19048,0,0,0,27130,28564,0,0,21682,24188,23150,10932,0,0,11632,0,0,17836,5764,6132,0,ThreeHatchMuta
2202,1348,3494,0,0,0,3304,6372,3670,9546,0,0,0,0,0,0,0,0,0,4592,6154,8024,0,8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6236,6644,0,TwoHatchMuta
2900,2408,4622,9368,15750,0,2088,4878,1840,4726,7030,0,0,0,11224,13066,0,0,14274,6276,7936,0,10094,0,0,11656,0,13298,0,0,0,16000,18050,17546,0,0,0,0,6638,17216,12226,7336,0,0,11684,6134,6578,0,ThreeHatchMuta
1100,3196,2380,0,0,0,2662,8384,6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8562,8914,0,Unknown
1615,2020,2880,3500,0,0,2150,0,0,0,0,0,0,0,5430,0,0,0,0,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HydraRush
2806,1264,4052,6508,0,0,4388,6272,2470,3738,0,0,0,0,0,0,0,0,0,5976,7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6186,6552,0,ThreeHatchMuta
2980,1330,4288,11250,17670,0,4570,6552,2510,4142,4304,9662,14494,15190,10200,12090,0,0,13346,5866,7478,9334,17660,0,0,14546,0,15774,0,0,0,0,0,0,0,18176,20212,20202,10534,0,0,11284,0,0,15350,6892,7308,0,ThreeHatchMuta
3008,1284,4278,0,0,0,3386,0,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456,4816,0,Unknown
2908,1320,4186,5440,0,0,3790,0,2628,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10828,11200,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3052,1314,4288,9896,19490,0,4174,5986,2514,3978,9682,13190,16200,21604,10832,11878,0,0,13794,5472,7228,9184,14736,0,0,10132,0,11188,13346,15784,0,0,0,0,0,14696,16054,16040,16150,0,19524,19550,0,0,0,6238,7478,0,ThreeHatchMuta
2854,1276,4170,0,0,0,0,0,2428,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,4770,0,Unknown
2958,1318,4216,6518,0,0,4752,6660,2514,4034,10546,0,0,0,11064,12132,0,0,0,6028,7638,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,7300,0,ThreeHatchMuta
1560,2160,2824,7108,0,0,1872,5106,3206,4448,13080,15128,24316,24380,7752,10306,13944,12382,10794,6718,18838,0,21612,0,0,16836,0,18072,0,0,0,0,0,0,0,19944,21266,21248,9192,27428,17762,10006,0,0,14336,5150,5570,0,HydraMass
3046,1344,4392,7532,0,0,6224,11004,2486,4136,7914,18448,19014,0,19772,21064,0,21046,0,10802,12478,14352,19616,0,0,19818,0,20996,0,0,0,0,0,0,0,22884,0,24116,0,0,0,0,0,0,0,4780,5156,0,ThreeHatchMuta
3010,1380,4352,7010,19196,0,1560,5106,2550,4118,8476,14614,16060,22420,9186,10328,0,0,12038,6402,7928,9868,16188,0,0,15840,0,17242,0,0,0,19262,21012,23020,20620,19296,20984,20486,13392,0,0,14094,0,0,18172,5696,6330,0,ThreeHatchMuta
2930,1362,4174,5158,0,0,1490,3562,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,5206,0,Unknown
2884,1280,4184,6418,21488,16138,4616,6456,2444,4052,10768,11932,13544,21668,10076,11350,0,0,12844,5986,7692,9626,13992,0,31950,18054,0,19396,0,0,0,22492,25154,23874,28576,21500,22972,22954,15858,16568,0,16562,21522,0,21512,6538,7030,0,ThreeHatchMuta
3168,1546,4484,0,0,0,1202,2704,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4778,0,Unknown
2982,1340,4246,7026,21794,0,1520,5100,2522,4022,9458,13352,16158,16520,9090,11158,13638,12004,11866,6430,7952,9804,15906,0,0,16716,0,19378,0,0,0,21830,0,0,23646,21808,0,23660,11990,20664,18242,13298,0,22454,18268,6510,6908,0,ThreeHatchMuta
2910,1298,4848,6314,0,0,4666,6294,2506,3926,7026,8902,14378,18700,9928,10972,0,0,12866,5884,7412,9276,11322,0,0,19918,0,21102,0,0,0,0,0,0,0,0,0,0,10802,0,0,16030,0,0,21340,4934,5386,0,ThreeHatchMuta
2856,1280,4134,8940,17928,0,3344,6428,2418,5244,11322,12150,15032,24100,8348,10654,0,0,12048,4664,6194,8050,16444,30488,0,12848,29074,14360,0,0,0,19034,20942,23144,21050,16224,18566,17480,10058,20468,0,10838,26520,0,18966,6720,7218,0,TwoHatchMuta
2894,1318,4148,6394,22624,0,4594,6104,2482,3794,14364,15274,25412,25558,7612,12372,0,0,13706,5886,7558,9482,15502,0,0,14848,0,17602,0,0,0,25598,0,0,0,20508,23526,22550,12018,0,0,13188,0,0,17220,4978,5636,0,ThreeHatchMuta
1624,2126,2892,3084,23644,0,1856,7182,4060,5896,12820,13426,16712,20182,0,0,0,0,0,7128,8944,10936,10828,14898,10798,20268,0,21300,24138,25988,0,0,0,0,0,23422,24430,24416,0,0,0,0,0,0,0,6550,7014,0,ThreeHatchMuta
1588,2174,2890,3114,0,0,1880,7760,4178,6116,0,0,0,0,13902,0,0,0,0,6524,8062,10930,10510,0,15912,0,0,0,0,0,0,0,0,0,0,0,0,0,8792,0,0,0,0,0,0,7138,7532,9496,ThreeHatchMuta
2848,1296,4160,0,0,0,0,0,2402,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8188,8540,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1830,1350,3102,3536,0,0,2238,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1580,2236,2874,0,0,0,1970,3642,3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2902,1342,4238,6468,0,0,4470,6308,2488,3968,10476,0,0,0,10026,13212,0,0,14312,5830,7488,9424,0,0,0,13574,0,14638,0,0,0,0,0,0,0,0,0,0,12572,0,0,13556,0,0,0,5008,5564,0,ThreeHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2978,1362,4330,6434,16544,0,4672,6622,2508,4160,9840,11690,16074,0,9618,11598,0,0,12276,6010,7538,9464,15678,0,0,13560,0,14674,0,0,0,18270,0,19878,0,16634,17670,17638,10516,17022,0,11982,0,0,16982,8524,8928,0,ThreeHatchMuta
2898,1344,4214,0,0,0,4438,0,2478,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2978,1362,4268,6624,0,0,4702,5902,2510,3904,9644,10760,0,0,7758,10734,0,0,12918,6060,7636,9544,0,0,0,14568,0,0,0,0,0,0,0,0,0,0,0,0,10678,0,0,11850,0,0,0,5810,6196,0,ThreeHatchMuta
2964,1382,4238,6616,19506,0,4828,6444,2644,3870,10160,11272,18674,20262,10232,12180,0,0,12916,6294,7946,9980,14556,0,0,13434,0,14524,0,0,0,22690,26096,28058,24302,19010,20884,20210,10814,30488,0,11536,0,0,17332,5458,6026,0,ThreeHatchMuta
2848,1336,4136,10864,21942,9358,4202,6228,2406,4082,9934,11760,20164,23954,9422,10276,0,0,11982,5632,7156,9016,15934,0,0,11808,13532,13478,0,0,0,20212,24926,22764,25508,15638,16748,16762,6528,21300,0,7276,25532,0,12882,5228,5572,0,ThreeHatchMuta
1806,1366,3062,5240,0,0,3336,6800,2960,0,0,0,0,0,0,0,0,0,0,4784,6306,8152,0,11764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,TwoHatchMuta
1834,1316,3164,5332,0,0,3526,7146,2968,0,0,0,0,0,0,0,0,0,0,4756,6404,8310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3062,1330,4374,4476,16242,0,2948,7580,2670,10482,14692,0,0,0,0,0,0,0,0,5164,6920,8852,13618,9508,0,12738,0,13772,0,0,0,16288,18338,17644,0,0,0,0,12068,0,0,12834,0,0,17152,7400,8238,0,TwoHatchMuta
1624,2162,2922,3114,16716,0,1766,7994,4618,5624,9792,12434,17674,19696,10846,12366,0,0,13894,7122,8792,10732,23678,0,0,12404,0,13452,16436,18316,0,19604,21798,21418,23468,16106,17300,17276,16756,21766,0,19726,0,0,23850,14998,16144,0,ThreeHatchMuta
2930,1336,4228,0,0,0,7260,9544,2528,0,0,0,0,0,0,0,0,0,0,8628,10154,12082,0,15652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10744,11140,0,TwoHatchMuta
2924,1350,4728,5518,0,6600,4086,8586,2500,3980,0,0,0,0,7764,9298,0,0,10960,5948,7754,0,0,0,0,11702,0,12718,0,0,0,0,0,0,0,0,0,0,13026,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
3102,1360,4658,6850,15310,0,4942,6182,2404,4184,4456,9176,12688,18022,8222,9688,0,0,12298,6466,8014,9884,14208,0,0,11808,0,13474,0,0,0,21950,23424,23454,0,15404,16656,16622,10018,0,0,11038,0,0,15102,6154,6602,0,ThreeHatchMuta
2924,1370,4186,6552,15978,0,4582,8596,2468,4030,10526,11478,19042,0,6978,9470,0,0,10830,6190,7870,0,11818,0,0,12504,0,13770,0,0,0,17200,18552,20590,18530,17178,0,0,15950,0,0,21078,0,0,0,5398,5776,0,HydraMass
2904,1312,4178,7678,0,0,4484,6186,2564,3976,9956,13588,19782,0,10288,11818,0,0,12858,5818,7436,9338,17138,0,0,12934,0,14606,0,0,0,0,0,0,0,16674,19184,18202,11582,18558,0,12900,0,0,17324,7518,8026,0,ThreeHatchMuta
3038,1346,5874,5976,0,0,4570,7222,2516,3988,9680,0,0,0,11852,13620,0,0,14762,6454,8294,10178,0,0,0,14328,0,15764,0,0,0,0,0,0,0,0,0,0,7628,16652,0,8380,0,0,12928,9980,10352,0,ThreeHatchMuta
2706,1346,4094,13390,33168,0,1550,5414,3442,4326,10362,11058,12260,18118,10126,11302,0,0,13076,6740,8296,10176,17268,0,0,22856,0,30190,0,0,0,0,0,0,0,33270,0,0,15004,25926,21326,16120,0,25934,21302,6036,6488,0,ThreeHatchMuta
2368,1356,3674,6146,0,0,3660,4872,3062,4648,0,0,0,0,6944,7784,0,0,11284,6744,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9010,9988,0,HydraMass
1628,2138,2914,0,0,0,1922,3558,3358,0,0,0,0,0,0,0,0,0,0,4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2928,1376,4270,6256,15856,0,4516,6346,2516,4344,10746,11970,24866,26044,9830,10686,0,0,12466,5820,7422,9724,15956,0,0,12408,0,13922,0,0,0,15824,17260,18326,22566,26602,28134,28074,9904,0,0,10886,0,0,19246,5976,6714,0,ThreeHatchMuta
3076,1378,4354,7836,0,0,4930,6390,2628,10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4496,5744,0,Unknown
0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3098,1344,4444,4638,15642,0,2862,6376,2598,11086,11928,21986,25694,35828,9956,12148,34266,30844,12802,4564,6124,8092,18488,0,0,12686,0,13788,0,0,0,20508,26636,22002,24010,15672,17932,17906,9116,26062,0,9846,0,0,13888,7046,7586,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2892,1350,4192,6044,0,0,4248,6452,2462,4074,9062,14836,14948,19594,9426,10548,0,0,11934,5532,7064,9144,13794,0,0,12248,0,13270,0,0,0,19624,21706,21678,0,15488,17372,16830,10220,22368,0,11674,0,0,18760,6136,6652,0,ThreeHatchMuta
2536,1280,4204,4404,0,0,2658,0,2322,3568,8842,15426,18134,0,0,0,0,0,0,3964,5516,7412,15814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6322,6738,0,ThreeHatchMuta
3118,1370,4372,7626,0,0,4446,6854,2630,5280,0,0,0,0,0,0,0,0,0,5954,8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,6614,0,ThreeHatchMuta
0,1356,0,0,0,0,0,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
