@RELATION Starcraft_ZvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
3334,1374,5706,4928,0,0,2910,5030,2474,8220,0,0,0,0,0,0,0,0,0,4592,6116,7974,8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5520,5870,0,TwoHatchMuta
3334,1338,4754,4670,0,0,1508,2996,2526,6756,0,0,0,0,0,0,0,0,0,4588,6140,8010,8492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6912,7354,0,TwoHatchMuta
3216,1310,5382,5224,0,0,2902,7040,2468,5134,0,0,0,0,0,0,0,0,0,4486,6010,8072,7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,7960,0,TwoHatchMuta
3354,1374,5096,5236,0,0,3318,10944,2534,5012,5164,0,0,0,0,0,0,0,0,4622,6436,8802,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3200,1314,4640,4670,0,0,2918,0,2452,0,0,0,0,0,0,0,0,0,0,4490,6018,7946,9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7382,0,TwoHatchMuta
2346,1310,3622,0,0,0,2260,7496,3282,7118,21270,0,0,0,0,0,0,0,0,3922,5446,7316,7362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18656,19038,0,TwoHatchMuta
2350,1346,3616,11864,0,0,1714,22146,4468,7450,8140,0,0,0,0,0,0,0,0,3606,5168,7022,7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14268,0,0,0,0,0,0,14574,0,15002,TwoHatchMuta
1840,1286,8936,0,0,0,1936,9140,4292,8108,0,0,0,0,0,0,0,0,0,3194,4726,6604,9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,5272,0,TwoHatchMuta
2362,1298,4004,12540,0,0,1588,11040,4600,9656,0,0,0,0,0,0,0,0,0,3610,5314,7178,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706,0,0,TwoHatchMuta
2172,1294,3486,3792,0,0,2500,0,3102,0,0,0,0,0,0,0,0,0,0,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2374,1284,3634,0,0,0,1470,0,4578,0,0,0,0,0,0,0,0,0,0,3650,5216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5848,0,0,TwoHatchMuta
2282,1420,3554,4718,0,0,2696,0,3286,0,0,0,0,0,0,0,0,0,0,4032,5626,8760,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2844,1282,4100,4582,0,0,2938,0,2372,0,0,0,0,0,0,0,0,0,0,4196,5918,7796,11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3206,1326,4836,4682,0,0,2896,0,2436,5456,0,0,0,0,0,0,0,0,0,4452,6084,8332,8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3202,1320,4646,5170,0,0,2910,9646,2462,5100,0,0,0,0,0,0,0,0,0,4458,6140,8232,8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8772,9146,0,TwoHatchMuta
3216,1302,4800,4688,0,0,2938,9126,2508,2596,5516,0,0,0,0,0,0,0,0,4560,6492,8888,8856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
3166,1266,5010,5054,0,0,2892,8828,2360,4938,0,0,0,0,0,0,0,0,0,4440,6164,8026,9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388,5736,0,TwoHatchMuta
2048,1272,3314,3858,0,0,2622,0,3070,0,0,0,0,0,0,0,0,0,0,4436,5958,8356,8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,6544,0,TwoHatchMuta
2840,1314,4108,4404,0,0,2964,0,2430,0,0,0,0,0,0,0,0,0,0,4224,5746,7788,8566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1602,2130,2866,3078,0,0,1892,0,5924,7404,0,0,0,0,0,0,0,0,0,3790,5334,7638,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,0,0,TwoHatchMuta
1588,2172,2848,3026,0,0,1702,10200,5876,0,0,0,0,0,0,0,0,0,0,3726,5248,7088,12452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10082,10464,0,TwoHatchMuta
1588,2018,2862,0,0,0,2268,0,5402,0,0,0,0,0,0,0,0,0,0,3528,5076,7420,8814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622,5992,0,TwoHatchMuta
2352,1310,3596,3682,0,0,2154,0,4570,8952,0,0,0,0,0,0,0,0,0,3606,5152,7000,7576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2914,1354,4172,5054,0,0,3366,0,2502,0,0,0,0,0,0,0,0,0,0,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1808,1270,3092,3294,0,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2986,1304,4238,4776,0,0,3050,6988,2472,9810,0,0,0,0,0,0,0,0,0,4322,5880,7784,7772,10044,14200,17678,0,0,0,0,0,0,0,0,0,0,0,0,11590,0,0,0,0,0,0,6610,7168,12280,TwoHatchMuta
3176,1332,4818,4708,0,0,2892,7248,2444,9826,0,0,0,0,0,0,0,0,0,4434,6014,7872,9098,15644,11402,0,0,0,0,0,0,0,0,0,0,0,0,0,19752,0,0,0,0,0,0,4662,5054,20424,TwoHatchMuta
2210,1356,4288,4020,0,0,2342,0,3412,0,0,0,0,0,0,0,0,0,0,3732,5604,7698,7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2312,1298,4214,3790,0,0,2342,0,3322,0,0,0,0,0,0,0,0,0,0,3594,5116,7572,7476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8118,8472,0,TwoHatchMuta
3020,1338,4266,4770,0,6724,3118,6756,2512,0,0,0,0,0,0,0,0,0,0,4320,5838,7822,12048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7684,0,0,0,0,0,0,6452,6838,8420,TwoHatchMuta
3232,1354,4484,4522,0,0,2900,6872,2492,5660,0,0,0,0,0,0,0,0,0,4496,6074,8880,7922,0,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,7484,0,0,0,0,0,0,4936,5306,8156,TwoHatchMuta
2568,1414,3844,4382,0,0,2736,0,3518,0,0,0,0,0,0,0,0,0,0,4000,5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2976,1346,4226,4304,0,0,3086,0,2446,0,0,0,0,0,0,0,0,0,0,4818,6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1992,1288,3256,0,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,3326,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150,4530,0,TwoHatchMuta
1694,2442,3086,3270,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,4848,6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,0,TwoHatchMuta
1920,1262,3184,0,0,0,1954,0,6634,9288,11000,0,0,0,0,0,0,0,0,3242,4792,6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244,4648,0,TwoHatchMuta
2244,1352,3512,5300,0,0,3052,6662,2940,0,0,0,0,0,0,0,0,0,0,4396,5958,11156,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1920,1282,3194,0,0,0,1960,0,6912,13558,0,0,0,0,0,0,0,0,0,3244,5256,7108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558,3946,0,TwoHatchMuta
1698,2412,3052,3192,0,0,1972,0,6750,8922,0,0,0,0,0,0,0,0,0,4480,6006,10024,7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7228,8028,0,0,0,0,0,7370,0,7942,TwoHatchMuta
1918,1322,3188,5966,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,3252,5086,8128,11574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,3990,0,TwoHatchMuta
1620,2130,2888,3086,0,0,1854,0,0,0,0,0,0,0,0,0,0,0,0,3860,5396,7288,7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6234,7222,0,TwoHatchMuta
2186,1312,3442,5750,0,0,2362,0,4440,9680,0,0,0,0,0,0,0,0,0,3724,5250,7106,7238,9860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11352,0,0,0,0,0,0,11392,0,12030,TwoHatchMuta
1908,1322,3186,0,0,0,1986,0,6100,11142,0,0,0,0,0,0,0,0,0,3260,4844,6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202,4584,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2890,1308,4182,7086,0,0,3032,0,2490,0,0,0,0,0,0,0,0,0,0,4280,6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1898,1332,3140,3740,0,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,3270,4990,6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5664,6192,0,TwoHatchMuta
1852,1332,3122,0,0,0,1946,0,10362,0,0,0,0,0,0,0,0,0,0,3192,5622,7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3544,3944,0,TwoHatchMuta
1606,2130,2850,3096,0,0,1904,0,8998,0,0,0,0,0,0,0,0,0,0,4618,6516,9274,8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7782,0,0,0,0,0,0,3996,4350,10146,TwoHatchMuta
2898,1324,4146,0,0,0,3024,10170,2492,9118,0,0,0,0,0,0,0,0,0,4294,5884,7736,8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10982,0,0,0,0,0,0,3960,4452,11664,TwoHatchMuta
1884,1352,3140,0,0,0,1940,0,6116,10826,0,0,0,0,0,0,0,0,0,3190,4736,6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4674,5028,0,TwoHatchMuta
2942,1362,4208,4586,0,0,3348,0,2512,0,0,0,0,0,0,0,0,0,0,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2824,1266,4084,4536,0,0,2916,0,2398,0,0,0,0,0,0,0,0,0,0,4158,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1642,2194,2900,3180,0,0,1894,0,7366,0,0,0,0,0,0,0,0,0,0,4138,5656,9712,7520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7938,8308,0,TwoHatchMuta
2192,1284,3582,3730,0,0,2012,11970,5946,10152,0,0,0,0,0,0,0,0,0,3464,4998,7106,11122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496,3880,0,TwoHatchMuta
2982,1348,4222,4476,0,0,3216,0,2510,7298,0,0,0,0,0,0,0,0,0,5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7756,0,0,0,0,0,0,5492,5856,8410,Unknown
2362,1384,3612,3624,0,0,1828,0,6626,13394,0,0,0,0,0,0,0,0,0,3760,5380,7262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,7506,0,TwoHatchMuta
1850,1266,0,0,0,0,1974,6058,4522,21480,27958,33232,37300,38756,0,0,0,0,0,3226,4806,6672,27696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1936,1314,3194,0,0,0,1980,7326,4922,6154,10726,11986,26396,27016,0,0,0,0,0,3266,4792,27770,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1900,1394,3174,0,0,0,2030,0,6166,9804,0,0,0,0,0,0,0,0,0,3412,5174,7066,8578,7358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1856,1276,3126,0,0,0,1914,0,5840,0,0,0,0,0,0,0,0,0,0,3266,4920,6788,9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038,4456,0,TwoHatchMuta
2200,1320,3485,3530,0,0,2290,9105,3950,14090,0,0,0,0,0,0,0,0,0,4620,6230,8800,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030,0,0,0,0,0,0,5495,5935,7755,TwoHatchMuta
2005,1320,3265,14045,0,0,2050,13695,7580,12005,0,0,0,0,0,0,0,0,0,3370,4900,6745,15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505,0,0,0,0,0,0,3490,4630,16240,TwoHatchMuta
1830,1282,3120,0,0,0,1904,0,5542,0,0,0,0,0,0,0,0,0,0,3230,4778,6624,8530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4382,4804,0,TwoHatchMuta
2180,1344,3832,0,0,0,2294,0,3714,9524,0,0,0,0,0,0,0,0,0,3558,5078,6924,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2932,1340,4200,0,0,0,3048,7830,2526,0,0,0,0,0,0,0,0,0,0,4338,5860,8080,7722,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6340,0,0,0,0,0,0,6758,0,7186,TwoHatchMuta
1922,1356,3206,0,0,0,2036,9616,5374,7512,0,0,0,0,0,0,0,0,0,3302,4932,6802,0,0,10778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778,5134,0,TwoHatchMuta
2234,1330,3790,4824,0,0,2378,0,3522,0,0,0,0,0,0,0,0,0,0,4114,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556,6954,0,TwoHatchMuta
3084,1330,4396,4736,0,0,3492,0,2644,0,0,0,0,0,0,0,0,0,0,5198,6892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2968,1372,4256,17958,0,0,3144,6940,2510,15664,0,0,0,0,0,0,0,0,0,4594,6360,8276,16112,17052,8242,0,0,0,0,0,0,0,0,0,0,0,0,0,5572,0,0,0,0,0,0,5884,13018,6706,TwoHatchMuta
1788,1266,3106,6448,0,0,1908,11570,5688,7618,0,0,0,0,0,0,0,0,0,3194,4736,6624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14842,0,0,0,0,0,0,4704,5072,15492,TwoHatchMuta
1656,2244,2918,0,0,0,2192,0,6030,10134,0,0,0,0,0,0,0,0,0,3462,5084,6970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1880,1274,3158,0,0,0,1928,0,5520,9554,0,0,0,0,0,0,0,0,0,3204,4750,6630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468,3882,0,TwoHatchMuta
1634,2178,2878,0,0,0,1882,0,6828,0,0,0,0,0,0,0,0,0,0,3370,5240,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024,4360,0,TwoHatchMuta
1572,2102,2816,3114,0,0,1856,0,6660,0,0,0,0,0,0,0,0,0,0,3806,5460,7304,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1620,2170,2896,0,0,0,2134,11632,5682,10446,16046,0,0,0,0,0,0,0,0,3368,4892,6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900,6274,0,TwoHatchMuta
2874,1292,4220,4930,0,0,3204,10558,2410,4514,9348,0,0,0,0,0,0,0,0,4526,6078,8712,7916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6660,0,0,0,0,0,0,3846,4226,7346,ThreeHatchMuta
1642,2200,2888,0,0,0,2160,0,5474,10050,0,0,0,0,0,0,0,0,0,3432,5020,6902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1870,1302,3162,0,0,0,1960,8846,5232,7724,0,0,0,0,0,0,0,0,0,3206,4748,6596,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504,3850,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2690,1524,7014,10396,0,0,1238,2712,2360,8664,9714,9856,0,0,0,0,0,0,0,4116,6054,0,7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7930,0,0,0,0,0,0,3368,3962,9830,TwoHatchMuta
1588,2154,2886,3216,0,0,1894,12844,5946,11984,0,0,0,0,0,0,0,0,0,4138,5664,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2472,1334,3762,3818,0,0,2498,0,3262,0,0,0,0,0,0,0,0,0,0,4414,5970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2926,1564,4180,4410,0,0,1370,3166,2498,0,0,0,0,0,0,0,0,0,0,4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5296,5660,0,Unknown
1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,1542,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2054,1290,3314,0,0,0,3208,6578,3038,0,0,0,0,0,0,0,0,0,0,4508,6030,7900,7870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5212,5594,0,TwoHatchMuta
2220,1388,3516,4276,0,0,2338,11192,5652,8096,0,0,0,0,0,0,0,0,0,3634,5180,7510,7048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2238,1316,3490,4940,0,0,3176,0,3058,0,0,0,0,0,0,0,0,0,0,4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7318,0,0,0,0,0,0,7664,0,8036,Unknown
1944,1322,3204,3226,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,3786,5314,7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274,6680,0,TwoHatchMuta
1812,1324,4258,4028,0,0,2200,0,3348,0,0,0,0,0,0,0,0,0,0,3856,5428,11794,7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12564,0,0,TwoHatchMuta
2038,1280,3980,3738,0,0,2162,0,3178,0,0,0,0,0,0,0,0,0,0,3538,5468,8490,7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2220,1322,3832,4932,0,0,3166,0,3030,0,0,0,0,0,0,0,0,0,0,4424,5948,0,8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2840,1296,4110,4454,0,0,2922,0,2428,0,0,0,0,0,0,0,0,0,0,4174,5700,0,7554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5434,5910,0,TwoHatchMuta
3856,1342,5116,5246,0,0,3688,3960,2828,0,0,0,0,0,0,0,0,0,0,5700,8492,0,10436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3362,1310,4626,4668,0,0,2842,0,2514,0,0,0,0,0,0,0,0,0,0,5046,7224,9304,9824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7292,7726,0,TwoHatchMuta
1160,1776,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,3520,0,Unknown
2530,2782,3788,0,0,0,3066,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2230,1338,3486,0,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236,3580,0,Unknown
1600,2264,2936,3324,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2580,1312,4870,5366,0,0,3646,0,2432,3520,0,0,0,0,0,0,0,0,0,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4516,4968,0,Unknown
3082,1384,4378,4954,0,0,3554,0,2658,0,0,0,0,0,0,0,0,0,0,5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3740,1354,5302,0,0,0,4104,0,2496,3318,0,0,0,0,0,0,0,0,0,5512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3306,1324,4674,0,0,0,2930,3380,2764,0,0,0,0,0,0,0,0,0,0,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948,5334,0,Unknown
1570,2114,2824,3240,0,0,1862,0,0,0,0,0,0,0,0,0,0,0,0,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
